2, [-0.11561883985996246, 0.16553610563278198, 0.8140000104904175]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.1668318659067154, 0.06537161767482758, 0.6320000290870667]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.13206343352794647, -0.0890083834528923, 0.7360000610351562]
15, [-0.07975441962480545, -0.10077810287475586, 0.7222500443458557]
16, [NaN, NaN, NaN]
17, [0.010427549481391907, -0.09258916229009628, 0.768750011920929]
0, [-0.11037081480026245, -0.05798417702317238, 0.6885000467300415]
1, [0.0305681973695755, 0.11301853507757187, 0.6855000257492065]
2, [-0.11608046293258667, 0.1661970317363739, 0.8172500133514404]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16650189459323883, 0.06524232029914856, 0.6307500004768372]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.12955136597156525, -0.08731529116630554, 0.7220000624656677]
15, [-0.07818085700273514, -0.098789744079113, 0.7080000042915344]
16, [NaN, NaN, NaN]
17, [0.010454678907990456, -0.09283004701137543, 0.7707500457763672]
0, [-0.11073150485754013, -0.05817366763949394, 0.6907500624656677]
1, [0.03069082647562027, 0.11347192525863647, 0.6882500052452087]
2, [-0.12397504597902298, 0.16953763365745544, 0.8335000276565552]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16632533073425293, 0.06937974691390991, 0.6300000548362732]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.13280723989009857, -0.08540709316730499, 0.7402500510215759]
15, [-0.07950596511363983, -0.10046415030956268, 0.7200000286102295]
16, [NaN, NaN, NaN]
17, [0.01050554495304823, -0.09328170120716095, 0.7745000123977661]
0, [-0.11117234826087952, -0.05840526521205902, 0.6935000419616699]
1, [0.030835753306746483, 0.11400775611400604, 0.6915000081062317]
2, [-0.11700370907783508, 0.16751888394355774, 0.8237500190734863]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16663388907909393, 0.0652940422296524, 0.6312500238418579]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.1313905566930771, -0.08855487406253815, 0.7322500348091125]
15, [-0.07917468249797821, -0.10004554688930511, 0.7170000076293945]
16, [NaN, NaN, NaN]
17, [0.010417376644909382, -0.09249883145093918, 0.7680000066757202]
0, [-0.10688059777021408, -0.058161672204732895, 0.6907500624656677]
1, [0.03052360564470291, 0.11285366863012314, 0.6845000386238098]
2, [-0.1162935197353363, 0.16650207340717316, 0.8187500238418579]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16656789183616638, 0.06526818871498108, 0.6310000419616699]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.1309419721364975, -0.08825253695249557, 0.7297500371932983]
15, [-0.079119473695755, -0.09997578710317612, 0.7165000438690186]
16, [NaN, NaN, NaN]
17, [0.010445748455822468, -0.09786102920770645, 0.7700000405311584]
0, [-0.10672585666179657, -0.05807746574282646, 0.6897500157356262]
1, [0.03525291010737419, 0.11343923956155777, 0.6880000233650208]
2, [-0.11604434996843338, 0.17159344255924225, 0.8167500495910645]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16579730808734894, 0.06915949285030365, 0.628000020980835]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.1305382400751114, -0.08798043429851532, 0.7275000214576721]
15, [-0.0738469734787941, -0.10291315615177155, 0.7040000557899475]
16, [NaN, NaN, NaN]
17, [0.010269391350448132, -0.0962088331580162, 0.7570000290870667]
0, [-0.10668718069791794, -0.05805641785264015, 0.6895000338554382]
1, [0.03060164302587509, 0.11314219236373901, 0.6862500309944153]
2, [-0.1166486144065857, 0.16701047122478485, 0.8212500214576721]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16665533185005188, 0.06951740384101868, 0.6312500238418579]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.12730054557323456, -0.08910658955574036, 0.737000048160553]
15, [-0.07540224492549896, -0.10030944645404816, 0.7190000414848328]
16, [NaN, NaN, NaN]
17, [0.01574680581688881, -0.09910202771425247, 0.7797500491142273]
0, [-0.10695795714855194, -0.058203767985105515, 0.6912500262260437]
1, [0.030896082520484924, 0.11039085686206818, 0.6930000185966492]
2, [-0.11796247214078903, 0.16889157891273499, 0.830500066280365]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16691933572292328, 0.06962753087282181, 0.6322500109672546]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.12673917412757874, -0.08871365338563919, 0.73375004529953]
15, [-0.07542846351861954, -0.10034432262182236, 0.7192500233650208]
16, [NaN, NaN, NaN]
17, [0.015486976131796837, -0.09238014370203018, 0.7670000195503235]
0, [-0.10719005763530731, -0.05833007022738457, 0.6927500367164612]
1, [0.03060164302587509, 0.11314219236373901, 0.6862500309944153]
2, [-0.11643507331609726, 0.1721712052822113, 0.8195000290870667]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16579730808734894, 0.06915949285030365, 0.628000020980835]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.12561644613742828, -0.08792777359485626, 0.7272500395774841]
15, [-0.07590038329362869, -0.10097213089466095, 0.7237500548362732]
16, [NaN, NaN, NaN]
17, [0.015587934292852879, -0.09298235923051834, 0.7720000147819519]
0, [-0.1064937561750412, -0.05795116350054741, 0.6882500052452087]
1, [0.0350351445376873, 0.11273849010467529, 0.6837500333786011]
2, [-0.11732307821512222, 0.17348428070545197, 0.8257500529289246]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16678734123706818, 0.06957247108221054, 0.6317500472068787]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.1266528069972992, -0.08865319937467575, 0.7332500219345093]
15, [-0.07453706115484238, -0.09915846586227417, 0.7107500433921814]
16, [NaN, NaN, NaN]
17, [0.01566365361213684, -0.09343402832746506, 0.7757500410079956]
0, [-0.10078205168247223, -0.05730577930808067, 0.6807500123977661]
1, [0.035291340202093124, 0.11356290429830551, 0.6887500286102295]
2, [-0.11746516078710556, 0.17369437217712402, 0.8267500400543213]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16724935173988342, 0.06976518779993057, 0.6335000395774841]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.12790508568286896, -0.08952976018190384, 0.7405000329017639]
15, [-0.07540224492549896, -0.10030944645404816, 0.7190000414848328]
16, [NaN, NaN, NaN]
17, [0.015630686655640602, -0.0983712375164032, 0.7740000486373901]
0, [-0.10207745432853699, -0.05804235860705376, 0.6895000338554382]
1, [0.03524010255932808, 0.11339802294969559, 0.6877500414848328]
2, [-0.10974349081516266, 0.16888633370399475, 0.8040000200271606]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.1703745424747467, 0.06931894272565842, 0.6292500495910645]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.12751644849777222, -0.08925771713256836, 0.7382500171661377]
15, [-0.07540224492549896, -0.10030944645404816, 0.7190000414848328]
16, [NaN, NaN, NaN]
17, [0.015542504377663136, -0.09271136671304703, 0.7697500586509705]
0, [-0.10185538977384567, -0.05791608616709709, 0.6880000233650208]
1, [0.03521448001265526, 0.11331558227539062, 0.687250018119812]
2, [-0.11600883305072784, 0.17154093086719513, 0.8165000677108765]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16698534786701202, 0.06965506821870804, 0.6325000524520874]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.12600508332252502, -0.08819980919361115, 0.7295000553131104]
15, [-0.07500897347927094, -0.09978627413511276, 0.7152500152587891]
16, [NaN, NaN, NaN]
17, [0.01536078006029129, -0.09162737429141998, 0.7607500553131104]
0, [-0.10266964137554169, -0.05837908014655113, 0.6935000419616699]
1, [0.03527853265404701, 0.11352168768644333, 0.6885000467300415]
2, [-0.11735859513282776, 0.17353680729866028, 0.8260000348091125]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16724935173988342, 0.06976518779993057, 0.6335000395774841]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.1276891827583313, -0.08937863260507584, 0.7392500638961792]
15, [-0.0750351995229721, -0.09982115775346756, 0.7155000567436218]
16, [NaN, NaN, NaN]
17, [0.015522311441600323, -0.09259092062711716, 0.768750011920929]
0, [-0.10181837528944016, -0.05789504200220108, 0.6877500414848328]
1, [0.0352657213807106, 0.11348046362400055, 0.6882500052452087]
2, [-0.11707443743944168, 0.17311662435531616, 0.8240000605583191]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.17145757377147675, 0.06975959241390228, 0.6332500576972961]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.1292005479335785, -0.09043654054403305, 0.7480000257492065]
15, [-0.07516628503799438, -0.09999553859233856, 0.7167500257492065]
16, [NaN, NaN, NaN]
17, [0.02070465497672558, -0.09298522025346756, 0.7720000147819519]
0, [-0.10144826024770737, -0.05768459290266037, 0.6852500438690186]
1, [0.035249385982751846, 0.11800340563058853, 0.6877500414848328]
2, [-0.11629299074411392, 0.17196111381053925, 0.8185000419616699]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.17132219672203064, 0.06970451027154922, 0.6327500343322754]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.13131646811962128, -0.09191761910915375, 0.7602500319480896]
15, [-0.07521872222423553, -0.10006529837846756, 0.7172500491142273]
16, [NaN, NaN, NaN]
17, [0.020617492496967316, -0.09259376674890518, 0.768750011920929]
0, [-0.1028917133808136, -0.0585053525865078, 0.6950000524520874]
1, [0.03539382293820381, 0.11389267444610596, 0.6907500624656677]
2, [-0.1185307651758194, 0.17527006566524506, 0.8342500329017639]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16724935173988342, 0.06976518779993057, 0.6335000395774841]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.1260482668876648, -0.08823003619909286, 0.7297500371932983]
15, [-0.07532358914613724, -0.10020481050014496, 0.718250036239624]
16, [NaN, NaN, NaN]
17, [0.02071136049926281, -0.09301533550024033, 0.7722500562667847]
0, [-0.10169408470392227, -0.053264301270246506, 0.687000036239624]
1, [0.035291340202093124, 0.11356290429830551, 0.6887500286102295]
2, [-0.11657760292291641, 0.16690880060195923, 0.8207500576972961]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.1712053120136261, 0.07317642122507095, 0.6322500109672546]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.12155492603778839, -0.08790939301252365, 0.7272500395774841]
15, [-0.07542846351861954, -0.10034432262182236, 0.7192500233650208]
16, [NaN, NaN, NaN]
17, [0.020724769681692123, -0.09307555854320526, 0.7727500200271606]
0, [-0.10233653336763382, -0.058189671486616135, 0.6912500262260437]
1, [0.035419441759586334, 0.11397511512041092, 0.6912500262260437]
2, [-0.11721676588058472, 0.167823925614357, 0.8252500295639038]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.17127302289009094, 0.0732053592801094, 0.6325000524520874]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.1213877871632576, -0.08778851479291916, 0.7262500524520874]
15, [-0.07021980732679367, -0.09973408281803131, 0.7150000333786011]
16, [NaN, NaN, NaN]
17, [0.020762208849191666, -0.08896708488464355, 0.7742500305175781]
0, [-0.1015222817659378, -0.057726677507162094, 0.6857500076293945]
1, [0.03534258157014847, 0.11372778564691544, 0.6897500157356262]
2, [-0.1162935197353363, 0.16650207340717316, 0.8187500238418579]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.1702575534582138, 0.0727713331580162, 0.6287500262260437]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.12188921123743057, -0.08815114945173264, 0.7292500138282776]
15, [-0.07014615088701248, -0.0996294617652893, 0.7142500281333923]
16, [NaN, NaN, NaN]
17, [0.02071806602180004, -0.0930454432964325, 0.7725000381469727]
0, [-0.10154606401920319, -0.053186770528554916, 0.6860000491142273]
1, [0.0309583842754364, 0.11446115374565125, 0.6942500472068787]
2, [-0.11544051021337509, 0.1707005500793457, 0.8125000596046448]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16742581129074097, 0.06560435146093369, 0.6342500448226929]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.12266510725021362, -0.08464643359184265, 0.734000027179718]
15, [-0.06970421224832535, -0.09900177270174026, 0.7097500562667847]
16, [NaN, NaN, NaN]
17, [0.020657721906900406, -0.09277443587779999, 0.7702500224113464]
0, [-0.10133723169565201, -0.05762145668268204, 0.6845000386238098]
1, [0.03043910674750805, 0.10875809192657471, 0.6827500462532043]
2, [-0.1161159798502922, 0.1662478744983673, 0.8175000548362732]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.16524802148342133, 0.06475100666284561, 0.6260000467300415]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.12509825825691223, -0.08756505697965622, 0.7242500185966492]
15, [-0.07343591749668121, -0.09769358485937119, 0.7002500295639038]
16, [NaN, NaN, NaN]
17, [0.02035600319504738, -0.09141941368579865, 0.7590000629425049]
0, [-0.10816660523414612, -0.05682617425918579, 0.674750030040741]
1, [0.026375658810138702, 0.10759729892015457, 0.6755000352859497]
2, [-0.1211194321513176, 0.16110624372959137, 0.8145000338554382]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.1611946076154709, 0.06104958802461624, 0.6240000128746033]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.12842988967895508, -0.08655944466590881, 0.7157500386238098]
15, [-0.0762941837310791, -0.10099131613969803, 0.6907500624656677]
16, [NaN, NaN, NaN]
17, [0.010208345018327236, -0.09563691914081573, 0.752500057220459]
0, [-0.1133871078491211, -0.05535716190934181, 0.6570000052452087]
1, [0.01809517666697502, 0.10726892948150635, 0.6735000610351562]
2, [-0.13004733622074127, 0.15983690321445465, 0.8077500462532043]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.1599675714969635, 0.06058487296104431, 0.6192500591278076]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.1385478377342224, -0.08913677930831909, 0.6980000138282776]
15, [-0.08336185663938522, -0.09938117861747742, 0.6795000433921814]
16, [NaN, NaN, NaN]
17, [0.005918727722018957, -0.0886441096663475, 0.7360000610351562]
0, [-0.12301289290189743, -0.05769806355237961, 0.6420000195503235]
1, [0.013356206007301807, 0.10077892243862152, 0.6605000495910645]
2, [-0.13371866941452026, 0.14716725051403046, 0.7977500557899475]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.1588696837425232, 0.06016906350851059, 0.6150000095367432]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.14467762410640717, -0.0876789465546608, 0.6862500309944153]
15, [-0.09160511940717697, -0.10225466638803482, 0.6732500195503235]
16, [NaN, NaN, NaN]
17, [-0.003786626737564802, -0.0970681831240654, 0.7257500290870667]
0, [-0.128104567527771, -0.05617843195796013, 0.624750018119812]
1, [0.008939082734286785, 0.09676861017942429, 0.6582500338554382]
2, [-0.1403915137052536, 0.1440047025680542, 0.7802500128746033]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.14966857433319092, 0.059497300535440445, 0.6085000038146973]
6, [0.2920525074005127, 0.23892070353031158, 0.628000020980835]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.15090100467205048, -0.08829832822084427, 0.6562500596046448]
15, [-0.09942670166492462, -0.10174179077148438, 0.6412500143051147]
16, [NaN, NaN, NaN]
17, [-0.012256341986358166, -0.09824549406766891, 0.7052500247955322]
0, [-0.1335841417312622, -0.05528479442000389, 0.6145000457763672]
1, [0.0052135661244392395, 0.09522424638271332, 0.6477500200271606]
2, [-0.14784516394138336, 0.14199526607990265, 0.7690000534057617]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.14864793419837952, 0.05102944001555443, 0.6045000553131104]
6, [0.32493656873703003, 0.24582548439502716, 0.6470000147819519]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.15673449635505676, -0.09066915512084961, 0.6467500329017639]
15, [-0.10688471049070358, -0.10138759762048721, 0.6387500166893005]
16, [NaN, NaN, NaN]
17, [-0.01587335392832756, -0.10112409293651581, 0.6927500367164612]
0, [-0.14278335869312286, -0.053112272173166275, 0.5897500514984131]
1, [-0.003333358559757471, 0.08534304052591324, 0.6385000348091125]
2, [-0.16063208878040314, 0.13622580468654633, 0.7602500319480896]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.1458815336227417, 0.05007975921034813, 0.593250036239624]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.16697899997234344, -0.0873553529381752, 0.6225000023841858]
15, [-0.11425330489873886, -0.10146931558847427, 0.6130000352859497]
16, [NaN, NaN, NaN]
17, [-0.027972111478447914, -0.09789445251226425, 0.6705000400543213]
0, [-0.14930477738380432, -0.05150870978832245, 0.5715000033378601]
1, [-0.006750581320375204, 0.08394145220518112, 0.628000020980835]
2, [-0.16183063387870789, 0.13303682208061218, 0.7422500252723694]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.14347031712532043, 0.04600992426276207, 0.5835000276565552]
6, [0.33232107758522034, 0.20126588642597198, 0.6605000495910645]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.1678442507982254, -0.08796234428882599, 0.5980000495910645]
15, [-0.12022752314805984, -0.09694256633520126, 0.5852500200271606]
16, [NaN, NaN, NaN]
17, [-0.036184705793857574, -0.09970643371343613, 0.6577500104904175]
0, [-0.15620917081832886, -0.05396440997719765, 0.5570000410079956]
1, [-0.014143813401460648, 0.08251123130321503, 0.6172500252723694]
2, [-0.17346739768981934, 0.1312122792005539, 0.7315000295639038]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.14075052738189697, 0.0413210466504097, 0.5725000500679016]
6, [0.33033379912376404, 0.18394005298614502, 0.6562500596046448]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.1744416356086731, -0.08562806248664856, 0.5817500352859497]
15, [-0.12939520180225372, -0.09601189941167831, 0.5792500376701355]
16, [NaN, NaN, NaN]
17, [-0.04310247674584389, -0.10150524228811264, 0.6412500143051147]
0, [-0.16634529829025269, -0.054672326892614365, 0.5330000519752502]
1, [-0.017514094710350037, 0.07202773541212082, 0.593000054359436]
2, [-0.18860697746276855, 0.12448075413703918, 0.7202500104904175]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.12029848247766495, 0.0357649102807045, 0.546750009059906]
6, [0.32808980345726013, 0.1716802418231964, 0.643250048160553]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.19268067181110382, -0.0857013612985611, 0.5602500438690186]
15, [-0.1424788236618042, -0.09546002000570297, 0.5565000176429749]
16, [NaN, NaN, NaN]
17, [-0.05665801838040352, -0.1020444929599762, 0.6182500123977661]
0, [-0.1793961226940155, -0.055983707308769226, 0.5117500424385071]
1, [-0.027968425303697586, 0.06645981222391129, 0.5787500143051147]
2, [-0.19683045148849487, 0.11645142734050751, 0.7005000114440918]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.11631734669208527, 0.02812850847840309, 0.5287500023841858]
6, [0.30955711007118225, 0.15832769870758057, 0.6215000152587891]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.19291311502456665, -0.08681733161211014, 0.5215000510215759]
15, [-0.14739574491977692, -0.09713263064622879, 0.5247500538825989]
16, [NaN, NaN, NaN]
17, [-0.0634087398648262, -0.10708688944578171, 0.6037500500679016]
0, [NaN, NaN, NaN]
1, [-0.04388866946101189, 0.056845225393772125, 0.5534999966621399]
2, [-0.21310965716838837, 0.09916365891695023, 0.6675000190734863]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [0.10474519431591034, 0.01730731874704361, 0.5045000314712524]
6, [0.29234275221824646, 0.1388215720653534, 0.6027500033378601]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.21890708804130554, -0.10589326918125153, 0.5205000042915344]
15, [-0.16446633636951447, -0.11246965825557709, 0.5060000419616699]
16, [NaN, NaN, NaN]
17, [-0.0820067748427391, -0.12065868079662323, 0.577750027179718]
0, [NaN, NaN, NaN]
1, [-0.05242178961634636, 0.05193445086479187, 0.534250020980835]
2, [-0.23829272389411926, 0.08511245250701904, 0.656000018119812]
3, [NaN, NaN, NaN]
4, [NaN, NaN, NaN]
5, [NaN, NaN, NaN]
6, [NaN, NaN, NaN]
7, [NaN, NaN, NaN]
8, [NaN, NaN, NaN]
9, [NaN, NaN, NaN]
10, [NaN, NaN, NaN]
11, [NaN, NaN, NaN]
12, [NaN, NaN, NaN]
13, [NaN, NaN, NaN]
14, [-0.2217089682817459, -0.1156967505812645, 0.4907500147819519]
15, [-0.1744621843099594, -0.12942661345005035, 0.4970000088214874]
16, [NaN, NaN, NaN]
17, [-0.08676747977733612, -0.1309565156698227, 0.5580000281333923]
0, [NaN, NaN, NaN]
